"52_0000_00","610232008","60602436"
"52_0000_00","610232003","60602447"
"52_0000_00","610245002","60602458"
"52_0000_00","610245001","60602462"
"52_0000_00","612332003","60636420"
"52_0000_00","612332004","60636428"
"52_0000_00","612332002","60636436"
"52_0000_00","612303001","60636448"
"52_0000_00","612332005","60636452"
"52_0000_00","612332006","60636456"
"52_0000_00","612332007","60636468"
"55_0000_00","601745005","58647420"
"52_0000_00","610345005","60605405"
"52_0000_00","610345002","60605415"
"52_0000_00","610345001","60605420"
"52_0000_00","610345004","60605440"
"52_0000_00","610345003","60605440"
"52_0000_00","614245013","60606101"
"52_0000_00","614245011","60606101"
"52_0000_00","614245005","60606101"
"52_0000_00","614245003","60606101"
"52_0000_00","614245014","60606102"
"52_0000_00","614245007","60606410"
"52_0000_00","614245006","60606410"
"52_0000_00","614245015","60606417"
"52_0000_00","614245012","60606417"
"52_0000_00","614245010","60606433"
"52_0000_00","614245008","60606445"
"52_0000_00","614245009","60606459"
"52_0000_00","612445001","60640420"
"52_0000_00","612432002","60640430"
"52_0000_00","612432001","60640440"
"52_0000_00","612545026","60641151"
"52_0000_00","612545019","60641151"
"52_0000_00","612545018","60641151"
"52_0000_00","612545014","60641404"
"52_0000_00","612545007","60641405"
"52_0000_00","612545005","60641408"
"52_0000_00","612545003","60641408"
"52_0000_00","612545008","60641415"
"52_0000_00","612545006","60641425"
"52_0000_00","612545002","60641425"
"52_0000_00","612545013","60641427"
"52_0000_00","612545012","60641427"
"52_0000_00","612545017","60641430"
"52_0000_00","612545001","60641430"
"52_0000_00","612545020","60641435"
"52_0000_00","612545015","60641435"
"52_0000_00","610445002","60607411"
"52_0000_00","610445001","60607444"
"52_0000_00","610545004","60608405"
"52_0000_00","610545001","60608412"
"52_0000_00","610545005","60608428"
"52_0000_00","610545006","60608432"
"52_0000_00","610545003","60608436"
"52_0000_00","612545021","60641440"
"52_0000_00","612545010","60641445"
"52_0000_00","612545009","60641445"
"52_0000_00","612545023","60641450"
"52_0000_00","612545022","60641450"
"52_0000_00","612632005","60642422"
"52_0000_00","612632003","60642433"
"52_0000_00","612632004","60642438"
"52_0000_00","612632001","60642443"
"52_0000_00","612645001","60642446"
"52_0000_00","612632006","60642460"
"52_0000_00","612745003","60644411"
"52_0000_00","612745007","60644422"
"52_0000_00","612745005","60644426"
"52_0000_00","612745004","60644433"
"52_0000_00","612745008","60644444"
"55_0000_00","601745007","58647460"
"55_0000_00","601745004","58647460"
"55_0000_00","601745003","58647460"
"55_0000_00","602131001","58653101"
"52_0000_00","610545008","60608458"
"52_0000_00","610545007","60608458"
"52_0000_00","610645005","60609409"
"52_0000_00","610645004","60609409"
"52_0000_00","610645003","60609409"
"52_0000_00","610645007","60609411"
"52_0000_00","610645009","60609432"
"52_0000_00","610645001","60609432"
"52_0000_00","610645006","60609458"
"52_0000_00","610645002","60609458"
"52_0000_00","610745005","60612408"
"52_0000_00","610745002","60612425"
"52_0000_00","610745004","60612428"
"52_0000_00","610745007","60612432"
"52_0000_00","610745006","60612432"
"52_0000_00","610745001","60612432"
"52_0000_00","610745003","60612435"
"52_0000_00","610845002","60613405"
"52_0000_00","612745001","60644455"
"52_0000_00","612745002","60644466"
"52_0000_00","612745006","60644477"
"52_0000_00","612745009","60644488"
"52_0000_00","612845007","60645101"
"52_0000_00","612845004","60645405"
"52_0000_00","612845001","60645420"
"52_0000_00","612845003","60645425"
"52_0000_00","612845005","60645427"
"52_0000_00","612845006","60645430"
"52_0000_00","612845002","60645435"
"52_0000_00","612945003","60647455"
"52_0000_00","612945002","60647466"
"52_0000_00","612945001","60647472"
"52_0000_00","613002003","60648410"
"52_0000_00","610845001","60613425"
"52_0000_00","610845003","60613430"
"52_0000_00","610845004","60613440"
"52_0000_00","610945008","60615410"
"52_0000_00","610945005","60615410"
"52_0000_00","610945006","60615415"
"52_0000_00","610945013","60615417"
"52_0000_00","610945012","60615417"
"52_0000_00","610945011","60615417"
"52_0000_00","610945010","60615417"
"52_0000_00","610945001","60615417"
"52_0000_00","610945004","60615425"
"52_0000_00","610945003","60615436"
"52_0000_00","610945002","60615447"
"52_0000_00","610945007","60615458"
"52_0000_00","610945009","60615462"
"52_0000_00","611045001","60617411"
"52_0000_00","613002007","60648420"
"52_0000_00","613032001","60648447"
"52_0000_00","615345020","60650101"
"52_0000_00","615345011","60650101"
"52_0000_00","615345008","60650101"
"52_0000_00","615345007","60650101"
"52_0000_00","615345006","60650101"
"52_0000_00","615345004","60650101"
"52_0000_00","615345010","60650410"
"52_0000_00","615345014","60650412"
"52_0000_00","615345012","60650415"
"52_0000_00","615345013","60650420"
"52_0000_00","615345021","60650425"
"52_0000_00","615345019","60650430"
"52_0000_00","615345016","60650435"
"52_0000_00","611145010","60618101"
"52_0000_00","611145009","60618101"
"52_0000_00","611145006","60618101"
"52_0000_00","611132008","60618101"
"52_0000_00","611132006","60618101"
"52_0000_00","611132009","60618405"
"52_0000_00","611132001","60618410"
"52_0000_00","611132002","60618415"
"52_0000_00","611132011","60618440"
"52_0000_00","611132007","60618440"
"52_0000_00","611145007","60618445"
"52_0000_00","611132003","60618445"
"52_0000_00","611132004","60618450"
"52_0000_00","611145008","60618455"
"52_0000_00","611132005","60618460"
"52_0000_00","615345018","60650445"
"52_0000_00","615345015","60650445"
"52_0000_00","615345002","60650460"
"52_0000_00","613245006","60651101"
"52_0000_00","613245005","60651405"
"52_0000_00","613245001","60651410"
"52_0000_00","613245004","60651415"
"52_0000_00","613145001","60652426"
"52_0000_00","613145002","60652437"
"52_0000_00","613345016","60653405"
"52_0000_00","613345012","60653410"
"55_0000_00","601745006","58647475"
"52_0000_00","611245006","60619410"
"52_0000_00","611245001","60619417"
"52_0000_00","611245008","60619420"
"52_0000_00","611245002","60619425"
"52_0000_00","611245007","60619435"
"52_0000_00","611245004","60619445"
"52_0000_00","611245005","60619450"
"52_0000_00","611332008","60622412"
"52_0000_00","611345002","60622414"
"52_0000_00","611332005","60622417"
"52_0000_00","611332003","60622420"
"52_0000_00","611332009","60622423"
"52_0000_00","613345017","60653430"
"52_0000_00","613345014","60653435"
"52_0000_00","613345009","60653445"
"52_0000_00","613345018","60653453"
"52_0000_00","613445006","60654407"
"52_0000_00","613445002","60654424"
"52_0000_00","613445003","60654448"
"55_0000_00","602245003","58654101"
"55_0000_00","602245002","58654153"
"52_0000_00","611332004","60622425"
"52_0000_00","611332006","60622430"
"52_0000_00","611445003","60623151"
"52_0000_00","611445001","60623151"
"52_0000_00","611445004","60623410"
"52_0000_00","611445002","60623420"
"52_0000_00","611445005","60623430"
"52_0000_00","611432001","60623465"
"52_0000_00","613445004","60654456"
"52_0000_00","613445001","60654465"
"52_0000_00","613445005","60654467"
"52_0000_00","613532001","60655151"
"52_0000_00","613545003","60655405"
"52_0000_00","613545005","60655428"
"52_0000_00","613532008","60655432"
"52_0000_00","613545004","60655440"
"52_0000_00","613545002","60655450"
"52_0000_00","613645003","60656425"
"52_0000_00","613645001","60656430"
"52_0000_00","613645006","60656435"
"52_0000_00","613645005","60656435"
"55_0000_00","603745003","58649420"
"55_0000_00","603745001","58649432"
"55_0000_00","602245001","58654158"
"52_0000_00","611545001","60624410"
"52_0000_00","611545004","60624425"
"52_0000_00","611545006","60624430"
"52_0000_00","611545003","60624450"
"52_0000_00","611545002","60624455"
"52_0000_00","611545005","60624470"
"52_0000_00","611645002","60625101"
"52_0000_00","613645004","60656440"
"52_0000_00","613645007","60656450"
"52_0000_00","613645009","60656455"
"52_0000_00","613645008","60656455"
"52_0000_00","613745010","60657101"
"52_0000_00","613745009","60657101"
"52_0000_00","613745005","60657101"
"52_0000_00","613745003","60657420"
"52_0000_00","613745002","60657433"
"52_0000_00","613745007","60657435"
"52_0000_00","613745008","60657440"
"52_0000_00","613745004","60657444"
"52_0000_00","613845012","60658404"
"52_0000_00","613845007","60658404"
"52_0000_00","613845002","60658428"
"52_0000_00","611645001","60625420"
"52_0000_00","614845003","60626101"
"52_0000_00","614832013","60626101"
"52_0000_00","614832009","60626101"
"52_0000_00","614832003","60626101"
"52_0000_00","614832002","60626101"
"52_0000_00","614845004","60626102"
"52_0000_00","614845005","60626405"
"52_0000_00","614832011","60626405"
"52_0000_00","614845001","60626410"
"52_0000_00","614845002","60626435"
"52_0000_00","613845003","60658432"
"52_0000_00","613845011","60658434"
"52_0000_00","613845009","60658436"
"52_0000_00","613845013","60658444"
"52_0000_00","613845010","60658448"
"52_0000_00","613845014","60658454"
"52_0000_00","613845006","60658456"
"52_0000_00","613845004","60658456"
"52_0000_00","613845001","60658460"
"52_0000_00","613945001","60659405"
"52_0000_00","613945008","60659410"
"52_0000_00","613945005","60659415"
"52_0000_00","613945004","60659425"
"52_0000_00","613945006","60659430"
"52_0000_00","613945002","60659435"
"52_0000_00","613945003","60659440"
"55_0000_00","603745002","58649456"
"52_0000_00","614832016","60626455"
"52_0000_00","611732004","60627404"
"52_0000_00","611732003","60627404"
"52_0000_00","611732001","60627405"
"52_0000_00","611732002","60627410"
"52_0000_00","611845002","60630405"
"52_0000_00","611845006","60630407"
"52_0000_00","611845007","60630434"
"52_0000_00","611845004","60630434"
"52_0000_00","611845008","60630439"
"52_0000_00","611845001","60630439"
"52_0000_00","611845003","60630456"
"52_0000_00","619445001","60701000"
"52_0000_00","616845007","60701000"
"52_0000_00","616845006","60701000"
"52_0000_00","616845005","60701000"
"52_0000_00","616845004","60701000"
"52_0000_00","616845003","60701000"
"52_0000_00","616845002","60701000"
"52_0000_00","616832013","60701000"
"52_0000_00","616832001","60701000"
"52_0000_00","616803008","60701000"
"52_0000_00","616745007","60701000"
"52_0000_00","616745006","60701000"
"52_0000_00","616745005","60701000"
"52_0000_00","616745003","60701000"
"52_0000_00","616745002","60701000"
"52_0000_00","616745001","60701000"
"52_0000_00","616732003","60701000"
"52_0000_00","616732001","60701000"
"52_0000_00","616703003","60701000"
"52_0000_00","616645005","60701000"
"52_0000_00","616645004","60701000"
"52_0000_00","616645003","60701000"
"52_0000_00","616645002","60701000"
"52_0000_00","616645001","60701000"
"52_0000_00","616632015","60701000"
"52_0000_00","616632014","60701000"
"52_0000_00","616632012","60701000"
"52_0000_00","616632011","60701000"
"52_0000_00","616632010","60701000"
"52_0000_00","616545017","60701000"
"52_0000_00","616545016","60701000"
"52_0000_00","616545015","60701000"
"52_0000_00","616545014","60701000"
"52_0000_00","616545013","60701000"
"52_0000_00","616545012","60701000"
"52_0000_00","616545011","60701000"
"52_0000_00","616545010","60701000"
"52_0000_00","616545009","60701000"
"52_0000_00","616545007","60701000"
"52_0000_00","616545005","60701000"
"52_0000_00","616545002","60701000"
"52_0000_00","616545001","60701000"
"52_0000_00","616532004","60701000"
"52_0000_00","616532003","60701000"
"52_0000_00","616532002","60701000"
"52_0000_00","616503005","60701000"
"52_0000_00","616445003","60701000"
"52_0000_00","616445001","60701000"
"52_0000_00","616432014","60701000"
"52_0000_00","616432013","60701000"
"52_0000_00","616432001","60701000"
"52_0000_00","616345006","60701000"
"52_0000_00","616345005","60701000"
"52_0000_00","616345004","60701000"
"52_0000_00","616345003","60701000"
"52_0000_00","616345001","60701000"
"52_0000_00","616332012","60701000"
"52_0000_00","616332009","60701000"
"52_0000_00","616332007","60701000"
"52_0000_00","616332006","60701000"
"52_0000_00","616332005","60701000"
"52_0000_00","616332004","60701000"
"52_0000_00","616332003","60701000"
"52_0000_00","616245001","60701000"
"52_0000_00","616232008","60701000"
"52_0000_00","616232007","60701000"
"52_0000_00","616232005","60701000"
"52_0000_00","616145021","60701000"
"52_0000_00","616145020","60701000"
"52_0000_00","616145017","60701000"
"52_0000_00","616145014","60701000"
"52_0000_00","616145013","60701000"
"52_0000_00","616145012","60701000"
"52_0000_00","616145011","60701000"
"52_0000_00","616145010","60701000"
"52_0000_00","616145008","60701000"
"52_0000_00","616145007","60701000"
"52_0000_00","616145006","60701000"
"52_0000_00","616145005","60701000"
"52_0000_00","616145004","60701000"
"52_0000_00","616145002","60701000"
"52_0000_00","616145001","60701000"
"52_0000_00","616143002","60701000"
"52_0000_00","616143001","60701000"
"52_0000_00","614045011","60704000"
"52_0000_00","614045010","60704000"
"52_0000_00","614045008","60704000"
"52_0000_00","614045007","60704000"
"52_0000_00","614045006","60704000"
"52_0000_00","614145015","60707000"
"52_0000_00","614145014","60707000"
"52_0000_00","614145013","60707000"
"52_0000_00","614145012","60707000"
"52_0000_00","614145011","60707000"
"52_0000_00","614145010","60707000"
"52_0000_00","614145008","60707000"
"52_0000_00","614145007","60707000"
"52_0000_00","614145006","60707000"
"52_0000_00","614345015","60712000"
"52_0000_00","614345013","60712000"
"52_0000_00","614345012","60712000"
"52_0000_00","614345011","60712000"
"52_0000_00","614345010","60712000"
"52_0000_00","614345009","60712000"
"52_0000_00","614345007","60712000"
"52_0000_00","614345006","60712000"
"52_0000_00","614345005","60712000"
"52_0000_00","614345004","60712000"
"52_0000_00","614345001","60712000"
"52_0000_00","614445007","60715000"
"52_0000_00","614445006","60715000"
"52_0000_00","614445005","60715000"
"52_0000_00","614445004","60715000"
"52_0000_00","614445003","60715000"
"52_0000_00","614445001","60715000"
"52_0000_00","614545007","60717000"
"52_0000_00","614545004","60717000"
"52_0000_00","614545003","60717000"
"52_0000_00","614545002","60717000"
"52_0000_00","614545001","60717000"
"52_0000_00","614645002","60718000"
"52_0000_00","614745013","60719000"
"52_0000_00","614745011","60719000"
"52_0000_00","614745010","60719000"
"52_0000_00","614745009","60719000"
"52_0000_00","614745006","60719000"
"52_0000_00","614745005","60719000"
"52_0000_00","614745004","60719000"
"52_0000_00","614745003","60719000"
"52_0000_00","614745002","60719000"
"52_0000_00","614745001","60719000"
"52_0000_00","615045013","60727000"
"52_0000_00","615045008","60727000"
"52_0000_00","615045007","60727000"
"52_0000_00","615045005","60727000"
"52_0000_00","615045004","60727000"
"52_0000_00","615045003","60727000"
"52_0000_00","615045002","60727000"
"52_0000_00","615045001","60727000"
"52_0000_00","615032010","60727000"
"52_0000_00","615032008","60727000"
"52_0000_00","615032007","60727000"
"52_0000_00","615032006","60727000"
"52_0000_00","615032005","60727000"
"52_0000_00","615032004","60727000"
"52_0000_00","615032003","60727000"
"52_0000_00","615032002","60727000"
"52_0000_00","615032001","60727000"
"52_0000_00","615145007","60730000"
"52_0000_00","615145004","60730000"
"52_0000_00","615145002","60730000"
"52_0000_00","615132015","60730000"
"52_0000_00","615132014","60730000"
