33654200,140504,2,01.03.2016,"20635428101","с Большой Мартын",2
33654400,140506,2,01.03.2016,"20635428106","с Александровка",2
33654600,140508,2,01.03.2016,"20635428111","п Икорецкое",2
33654900,140510,2,01.03.2016,"20635428116","п 3-го отделения племсовхоза ""Победа Октября""",2
33655100,140513,2,01.03.2016,"20635428121","п Криушанские Выселки 1-е",2
33655300,140515,2,01.03.2016,"20635428126","п Малый Мартын",2
33659100,140553,2,01.03.2016,"20635448000","Сергеевское",1
33659300,140555,2,01.03.2016,"20635448101","с Сергеевка",2
33659500,140557,2,01.03.2016,"20635448106","п Тойда 1-я",2
33659700,140559,2,01.03.2016,"20635448111","п Тойда 2-я",2
33659900,140561,2,01.03.2016,"20635448116","п Тойда",2
33660100,140563,2,01.03.2016,"20635448121","п Шанинский",2
33714300,141105,2,01.01.2017,"20651408000","Абрамовское 2-е",1
33714500,141107,2,01.01.2017,"20651408101","с Абрамовка",2
33714700,141109,2,01.01.2017,"20651408106","с Знаменка",2
33714900,141111,2,01.01.2017,"20651408111","п Хлебороб",2
33717200,141134,2,01.01.2017,"20651416000","Анохинское",1
33717400,141136,2,01.01.2017,"20651416101","п Анохинка",2
33717600,141138,2,01.01.2017,"20651416106","п Ленинградский",2
33717800,141140,2,01.01.2017,"20651416111","п Московский",2
33718000,141142,2,01.01.2017,"20651416116","п Солонцовский",2
33718200,141144,2,01.01.2017,"20651416121","п Тамбовка",2
33718400,141146,2,01.01.2017,"20651420000","Бирюченское",1
33718600,141148,2,01.01.2017,"20651420101","с Бирюч",2
33718800,141150,2,01.01.2017,"20651424000","Васильевское",1
33719000,141152,2,01.01.2017,"20651424101","п Коминтерн",2
33719200,141154,2,01.01.2017,"20651424106","п Богатырь",2
33719400,141156,2,01.01.2017,"20651424111","п Васильевский",2
33719600,141158,2,01.01.2017,"20651424116","п Дубовый",2
33719800,141160,2,01.01.2017,"20651424121","п Зареченский",2
33720000,141162,2,01.01.2017,"20651424126","п Нижняя Ведуга",2
33720200,141164,2,01.01.2017,"20651424131","х Новенький",2
33720400,141166,2,01.01.2017,"20651424136","п Светлый",2
33720600,141168,2,01.01.2017,"20651428000","Вознесеновское",1
33720800,141170,2,01.01.2017,"20651428101","п Вознесеновка",2
33721000,141172,2,01.01.2017,"20651428106","п Воскресенский",2
33721200,141174,2,01.01.2017,"20651428111","п Георгиевский",2
33721400,141176,2,01.01.2017,"20651428116","п Коломенский",2
33721600,141178,2,01.01.2017,"20651428121","п Леоновка",2
33721800,141180,2,01.01.2017,"20651428126","п Михайловский",2
33722000,141182,2,01.01.2017,"20651428131","п Новоникольский",2
33722200,141184,2,01.01.2017,"20651428136","п Первомайский",2
33722400,141186,2,01.01.2017,"20651428141","п Покровский",2
33722600,141188,2,01.01.2017,"20651428146","п Шишлянников",2
33723400,141196,2,01.01.2017,"20651436000","Вязовское",1
33723600,141198,2,01.01.2017,"20651436101","с Вязовка",2
33723800,141200,2,01.01.2017,"20651436106","п Еланка",2
33724600,141208,2,01.01.2017,"20651442000","Еланское",1
33724800,141210,2,01.01.2017,"20651442101","п Еланка",2
33725000,141212,2,01.01.2017,"20651442106","п Новитченко",2
33725200,141214,2,01.01.2017,"20651442111","п Осинки",2
33725400,141216,2,01.01.2017,"20651442116","п Солонцовка",2
33725600,141218,2,01.01.2017,"20651444000","Казанское",1
33725800,141220,2,01.01.2017,"20651444101","п Казанка",2
33726000,141222,2,01.01.2017,"20651444106","п Ильинка",2
33726200,141224,2,01.01.2017,"20651444111","п Казачок",2
33726400,141226,2,01.01.2017,"20651444116","п Красный",2
33727400,141236,2,01.01.2017,"20651448000","Михинское",1
33727600,141238,2,01.01.2017,"20651448101","п Михинский",2
33727800,141240,2,01.01.2017,"20651448106","п Верхнеозёрский",2
33728000,141242,2,01.01.2017,"20651448111","п Осиновый",2
33730200,141264,2,01.01.2017,"20651456000","Никольское",1
33730400,141266,2,01.01.2017,"20651456101","с Никольское",2
33733200,141294,2,01.01.2017,"20651476000","Хорольское",1
33733400,141296,2,01.01.2017,"20651476101","п Терехово",2
33733600,141298,2,01.01.2017,"20651476106","п Гуляй Поле",2
33733800,141300,2,01.01.2017,"20651476111","п Крутинский",2
33734000,141302,2,01.01.2017,"20651476116","п Львов",2
33734200,141304,2,01.01.2017,"20651476121","п Порохово",2
33734400,141306,2,01.01.2017,"20651476126","п Хорольский",2
33735900,141321,2,01.01.2017,"20651484000","Шанинское 2-е",1
33736100,141323,2,01.01.2017,"20651484101","п Участок № 26",2
33736300,141325,2,01.01.2017,"20651484106","п Участок № 22",2
33736500,141327,2,01.01.2017,"20651484111","п Участок № 28",2
33736700,141329,2,01.01.2017,"20651484116","п Участок № 37",2
33741300,141375,2,01.01.2015,"20654448000","Поповское",1
33741500,141377,2,01.01.2015,"20654448101","с Поповка",2
33741700,141379,2,01.01.2015,"20654448106","д Красивка",2
33741900,141381,2,01.01.2015,"20654448111","д Михайловка",2
33745700,141419,2,01.03.2016,"20656420000","Еманчанское",1
33745900,141421,2,01.03.2016,"20656420101","с Еманча 1-я",2
33747900,141441,2,01.03.2016,"20656448000","Рудкинское",1
33748100,141443,2,01.03.2016,"20656448101","с Рудкино",2
33748300,141445,2,01.03.2016,"20656448106","с Ивановка",2
33749200,141454,2,01.03.2016,"20656460000","Хохольское",1
33749400,141456,2,01.03.2016,"20656460101","с Хохол",2
33749600,141458,2,01.03.2016,"20656460106","с Верхненикольское",2
33749800,141460,2,01.03.2016,"20656460111","п Кузиха",2
33750000,141462,2,01.03.2016,"20656460116","п Мамончиха",2
33750200,141464,2,01.03.2016,"20656460121","х Силипяги",2
33786300,141826,2,01.01.2014,"22605408131","д Старцево",2
33962300,143586,2,01.01.2014,"22631162000","рабочий поселок Красная Горка",1
33962400,143587,2,01.01.2014,"22631162051","рп Красная Горка",2
33962500,143588,2,01.01.2014,"22631162106","п Голышево",2
33962600,143589,2,01.01.2014,"22631162111","п Дубки",2
33962700,143590,2,01.01.2014,"22631162116","п Охлопково",2
33962800,143591,2,01.01.2014,"22631162121","п Старая Сейма",2
33962900,143592,2,01.01.2014,"22631162126","п Чернуха",2
33963000,143593,2,01.01.2014,"22631162131","п Щелканово",2
33967800,143641,2,01.01.2014,"22632408121","д Новое Кашино",2
34028800,144250,2,01.01.2016,"22638000000","Кулебакский муниципальный район",1
34029000,144252,2,01.01.2016,"22638100000","Городские поселения Кулебакского муниципального района/",1
34029200,144254,2,01.01.2016,"22638101000","город Кулебаки",1
34029400,144256,2,01.01.2016,"22638101001","г Кулебаки",2
34029600,144258,2,01.01.2016,"22638101106","п Ульище",2
34029800,144260,2,01.01.2016,"22638152000","рабочий поселок Велетьма",1
34030000,144262,2,01.01.2016,"22638152051","рп Велетьма",2
34030200,144264,2,01.01.2016,"22638153000","рабочий поселок Гремячево",1
34030400,144266,2,01.01.2016,"22638153051","рп Гремячево",2
34030600,144268,2,01.01.2016,"22638400000","Сельские поселения Кулебакского муниципального района/",1
34030800,144270,2,01.01.2016,"22638416000","Мурзицкий сельсовет",1
34031000,144272,2,01.01.2016,"22638416101","с Мурзицы",2
34031200,144274,2,01.01.2016,"22638416106","п Молочной фермы",2
34031400,144276,2,01.01.2016,"22638416111","п Первомайский",2
34031600,144278,2,01.01.2016,"22638420000","Серебрянский сельсовет",1
34031800,144280,2,01.01.2016,"22638420101","д Серебрянка",2
34032000,144282,2,01.01.2016,"22638420106","д Благовещенка",2
34032200,144284,2,01.01.2016,"22638420111","д Знаменка",2
34032400,144286,2,01.01.2016,"22638420116","п Красновка",2
34032600,144288,2,01.01.2016,"22638420121","д Красный Родник",2
34032800,144290,2,01.01.2016,"22638420126","п Кутузовка",2
34033000,144292,2,01.01.2016,"22638420131","п Лесозавода",2
34033200,144294,2,01.01.2016,"22638420136","д Михайловка",2
34033400,144296,2,01.01.2016,"22638420141","д Пушлей",2
34033600,144298,2,01.01.2016,"22638420146","п Совхозный",2
34033800,144300,2,01.01.2016,"22638420151","д Тумалейка",2
34034000,144302,2,01.01.2016,"22638420156","д Шилокшлей",2
34034200,144304,2,01.01.2016,"22638424000","Саваслейский сельсовет",1
34034400,144306,2,01.01.2016,"22638424101","с Саваслейка",2
34034600,144308,2,01.01.2016,"22638424106","д Горбачиха",2
34034800,144310,2,01.01.2016,"22638424111","п Мыза",2
34035000,144312,2,01.01.2016,"22638424116","д Новая Саваслейка",2
34035200,144314,2,01.01.2016,"22638428000","Тепловский сельсовет",1
34035400,144316,2,01.01.2016,"22638428101","с Теплово",2
34035600,144318,2,01.01.2016,"22638428106","с Ломовка",2
34035800,144320,2,01.01.2016,"22638428111","д Меляево",2
34036000,144322,2,01.01.2016,"22638428116","с Шилокша",2
34056000,144522,2,01.01.2016,"22641000000","Навашинский муниципальный район",1
34056200,144524,2,01.01.2016,"22641100000","Городские поселения Навашинского муниципального района/",1
34056400,144526,2,01.01.2016,"22641101000","город Навашино",1
34056600,144528,2,01.01.2016,"22641101001","г Навашино",2
34056800,144530,2,01.01.2015,"22641155000","рабочий поселок Теша",1
34057000,144532,2,01.01.2015,"22641155051","рп Теша",2
34057200,144534,2,01.01.2016,"22641400000","Сельские поселения Навашинского муниципального района/",1
34057400,144536,2,01.01.2016,"22641404000","Большеокуловский сельсовет",1
34057600,144538,2,01.01.2016,"22641404101","с Большое Окулово",2
34057800,144540,2,01.01.2016,"22641404106","д Безверниково",2
34058000,144542,2,01.01.2016,"22641404111","д Бельтеевка",2
34058200,144544,2,01.01.2016,"22641404116","п рзд Велетьма",2
34058400,144546,2,01.01.2016,"22641404121","д Волосово",2
34058600,144548,2,01.01.2016,"22641404126","д Горицы",2
34058800,144550,2,01.01.2016,"22641404131","д Князево",2
34059000,144552,2,01.01.2016,"22641404136","д Малое Окулово",2
34059200,144554,2,01.01.2016,"22641404141","с Новошино",2
34059400,144556,2,01.01.2016,"22641404146","д Ольховка",2
34059600,144558,2,01.01.2016,"22641404151","д Покров",2
34059800,144560,2,01.01.2016,"22641404156","п рзд Приокский",2
34060000,144562,2,01.01.2016,"22641404161","с Сонино",2
34060200,144564,2,01.01.2016,"22641404166","д Угольное",2
34060400,144566,2,01.01.2016,"22641404171","д Ярцево",2
34060600,144568,2,01.01.2016,"22641420000","Натальинский сельсовет",1
34060800,144570,2,01.01.2016,"22641420101","с Натальино",2
34061000,144572,2,01.01.2016,"22641420106","д Бобровка",2
34061200,144574,2,01.01.2016,"22641420111","д Валтово",2
34061400,144576,2,01.01.2016,"22641420116","п рзд Валтово",2
34061600,144578,2,01.01.2016,"22641420121","д Кистаново",2
34061800,144580,2,01.01.2016,"22641420126","д Левино",2
34062000,144582,2,01.01.2016,"22641420131","п Масловское",2
34062200,144584,2,01.01.2016,"22641420136","п Мещерское",2
34062400,144586,2,01.01.2016,"22641420141","д Пустынь",2
34062600,144588,2,01.01.2016,"22641420146","д Рогово",2
34062800,144590,2,01.01.2016,"22641420151","д Родяково",2
34063000,144592,2,01.01.2016,"22641420156","д Румасово",2
34063200,144594,2,01.01.2016,"22641420161","д Салавирь",2
34063400,144596,2,01.01.2016,"22641420166","д Степурино",2
34063600,144598,2,01.01.2016,"22641420171","п Степурино",2
34063800,144600,2,01.01.2016,"22641428000","Поздняковский сельсовет",1
34064000,144602,2,01.01.2016,"22641428101","с Поздняково",2
34064200,144604,2,01.01.2016,"22641428106","д Анцифрово",2
34064400,144606,2,01.01.2016,"22641428111","с Дедово",2
34064600,144608,2,01.01.2016,"22641428116","с Ефаново",2
34064800,144610,2,01.01.2016,"22641428121","д Ефремово",2
34065000,144612,2,01.01.2016,"22641428126","д Кондраково",2
34065200,144614,2,01.01.2016,"22641428131","д Корниловка",2
34065400,144616,2,01.01.2016,"22641428136","с Коробково",2
34065600,144618,2,01.01.2016,"22641428141","д Красный Октябрь",2
34065800,144620,2,01.01.2016,"22641428146","д Кутарино",2
34066000,144622,2,01.01.2016,"22641428151","д Малышево",2
34066200,144624,2,01.01.2016,"22641428156","д Мартюшиха",2
34066400,144626,2,01.01.2016,"22641428161","с Монаково",2
34066600,144628,2,01.01.2016,"22641428166","д Петряево",2
34066800,144630,2,01.01.2016,"22641428171","д Родиониха",2
34067000,144632,2,01.01.2016,"22641428176","с Спас-Седчено",2
34067200,144634,2,01.01.2016,"22641428181","п Судострой",2
